packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
2.8594914007151786,7.622028496429124,16,0.0,0.0,0.068,0.0,1.3199999999999996,5
2.8575370408853975,7.619967895991361,16,0.0,0.0,0.068,0.0,1.1766666666666665,5
2.816707582642845,7.576514767714109,16,0.0,0.0,0.068,0.0,1.0599999999999996,5
2.8248528344429205,7.586546943560143,16,0.0,0.0,0.078,0.0,1.1066666666666665,5
2.809859706399713,7.564622491170838,16,0.0,0.0,0.049,0.0,1.0499999999999996,5
2.8343724996403736,7.600964966101208,16,0.0,0.0,0.056,0.0,1.0599999999999996,5
2.8373695741316247,7.604119960742786,16,0.0,0.0,0.083,0.0,1.1566666666666663,5
2.7389075606193676,7.483692709663555,16,0.0,0.0,0.05,0.0,1.2266666666666663,5
3.0492386881566222,7.814486032451145,16,0.0,0.0,0.056,0.0,1.2466666666666664,5
2.9893236363930265,7.743399952646797,16,0.0,0.0,0.064,0.0,1.2266666666666663,5
3.1172235431206334,7.897905624553289,16,0.0,0.0,0.055,0.0,1.2999999999999996,5
2.824449496877334,7.575555579408156,16,0.0,0.0,0.055,0.0,1.503333333333333,5
2.8729353595299187,7.633152036462261,16,0.0,0.0,0.053,0.0,2.3966666666666665,5
2.873402995332691,7.633644014396505,16,0.0,0.0,0.054,0.0,2.9866666666666664,5
2.8546062531859935,7.610248139191156,16,0.0,0.0,0.054,0.0,3.1366666666666667,5
2.8689766877065654,7.626832539686872,16,0.0,0.0,0.061,0.0,2.523333333333333,5
2.8135213698560784,7.566773996332176,16,0.0,0.0,0.07,0.0,1.933333333333333,5
2.8490356234540677,7.6169228442352255,16,0.0,0.0,0.06,0.0,1.753333333333333,5
