packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
19.055227259593526,2398.672007437633,16,0.0,0.0,0.05,0.0,1.06,2
12.573279724705445,1497.744321145973,16,0.0,0.0,0.052,0.0,1.08,2
18.25307607118394,2318.90120587666,16,0.0,0.0,0.055,0.0,1.58,2
12.578516951826877,1529.62389477822,16,0.0,0.0,0.052,0.0,1.17,2
18.272410004497615,2290.142053897034,16,0.0,0.0,0.052,0.0,1.18,2
25.621300357380104,3216.4292135212545,16,0.0,0.0,0.052,0.0,1.84,2
16.73628057918337,2076.820271871391,16,0.0,0.0,0.053,0.0,1.39,2
25.207850069311007,3159.3838753536465,16,0.0,0.0,0.055,0.0,1.78,2
13.344610752900474,1604.784761684517,16,0.0,0.0,0.052,0.0,2.49,2
19.031932033066514,2395.739604322413,16,0.0,0.0,0.054,0.0,3.03,2
13.34143085585951,1604.4023563517908,16,0.0,0.0,0.068,0.0,2.72,2
18.299835514116555,2293.5793844359414,16,0.0,0.0,0.053,0.0,9.62,2
18.260253698743522,2288.618463575855,16,0.0,0.0,0.058,0.0,2.61,2
12.587659264041534,1530.735655351475,16,0.0,0.0,0.086,0.0,2.14,2
19.042861812099805,2397.115444907123,16,0.0,0.0,0.064,0.0,1.47,2
12.59282541560786,1531.3638906919498,16,0.0,0.0,0.051,0.0,2.07,2
18.313512113156552,2295.2935181822877,16,0.0,0.0,0.051,0.0,1.31,2
19.019211275969614,2394.138315419055,16,0.0,0.0,0.046,0.0,1.05,2
11.815080414398352,1423.526624121866,16,0.0,0.0,0.052,0.0,1.79,2
19.042501289611458,2397.07006233629,16,0.0,0.0,0.055,0.0,1.07,2
17.527958266779876,2217.667763318671,16,0.0,0.0,0.068,0.0,1.07,2
13.36065338406901,1606.7140026727561,16,0.0,0.0,0.084,0.0,1.56,2
18.251530528202778,2318.7048575204276,16,0.0,0.0,0.049,0.0,1.01,2
12.59786681316785,1500.673164926146,16,0.0,0.0,0.049,0.0,1.05,2
18.29486500163887,2324.2101412498714,16,0.0,0.0,0.051,0.0,1.34,2
25.476504650767374,3198.2519495164834,16,0.0,0.0,0.06,0.0,1.55,2
16.65176763780501,2066.3329841458035,16,0.0,0.0,0.056,0.0,1.49,2
20.139859693837106,2456.682885295413,16,0.0,0.0,0.052,0.0,1.27,2
18.274090122933526,2290.3526287410023,16,0.0,0.0,0.049,0.0,2.23,2
19.04495345767082,2397.378741251603,16,0.0,0.0,0.049,0.0,1.64,2
12.582920579264032,1498.892751426876,16,0.0,0.0,0.052,0.0,2.57,2
19.033584217483007,2395.947581296761,16,0.0,0.0,0.052,0.0,3.02,2
13.339772986768512,1604.2029857516761,16,0.0,0.0,0.052,0.0,3.7,2
17.530904652834668,2218.0405452064733,16,0.0,0.0,0.061,0.0,2.15,2
19.104208729280053,2404.837794841773,16,0.0,0.0,0.067,0.0,3.56,2
11.704098090757391,1410.1550441606082,16,0.0,0.0,0.054,0.0,1.51,2
18.964809850641018,2387.2902639986914,16,0.0,0.0,0.058,0.0,2.11,2
17.48726035602364,2212.518592870817,16,0.0,0.0,0.069,0.0,1.03,2
12.962388134769045,1558.8197616926545,16,0.0,0.0,0.067,0.0,1.62,2
17.915791418321454,2276.0520014359217,16,0.0,0.0,0.064,0.0,1.04,2
13.20351670716522,1587.8171948702402,16,0.0,0.0,0.051,0.0,0.8,2
17.094073985048688,2162.7719694126818,16,0.0,0.0,0.054,0.0,1.32,2
17.604576763312643,2227.361668749556,16,0.0,0.0,0.054,0.0,1.33,2
23.986099669234907,2990.647823838733,16,0.0,0.0,0.074,0.0,1.37,2
14.854727119363401,1814.9429416350413,16,0.0,0.0,0.053,0.0,1.52,2
23.67911833392414,2946.9044687832047,16,0.0,0.0,0.056,0.0,1.47,2
18.99092852706593,2390.578082987059,16,0.0,0.0,0.05,0.0,1.93,2
12.266861879520464,1461.243456011968,16,0.0,0.0,0.054,0.0,2.57,2
18.893620410261853,2378.328937243762,16,0.0,0.0,0.057,0.0,3.42,2
18.293804398819866,2292.8234846520895,16,0.0,0.0,0.062,0.0,2.53,2
13.344144952415105,1604.728745849005,16,0.0,0.0,0.05,0.0,2.04,2
18.287765629228147,2323.3082251465257,16,0.0,0.0,0.052,0.0,1.74,2
11.772575086104268,1418.40541763224,16,0.0,0.0,0.078,0.0,1.47,2
19.06489426000549,2399.888889449491,16,0.0,0.0,0.052,0.0,1.6,2
18.328492234088294,2297.1710266724,16,0.0,0.0,0.064,0.0,1.43,2
12.434873139608442,1512.1559366438994,16,0.0,0.0,0.055,0.0,3.11,2
18.658231522024167,2348.652490364185,16,0.0,0.0,0.059,0.0,1.18,2
13.333023320700319,1603.3912901950755,16,0.0,0.0,0.054,0.0,2.36,2
18.283652609442335,2291.551127050106,16,0.0,0.0,0.042,0.0,1.55,2
18.335834512945297,2329.4149762487586,16,0.0,0.0,0.055,0.0,1.37,2
12.551168383634826,1495.1103913960153,16,0.0,0.0,0.052,0.0,1.21,2
18.32728508122544,2328.328842194015,16,0.0,0.0,0.052,0.0,1.54,2
23.94478695471511,2985.496849671225,16,0.0,0.0,0.056,0.0,1.36,2
18.338823353233142,2298.465860271887,16,0.0,0.0,0.05,0.0,1.35,2
19.43136699179831,2357.2915211422774,16,0.0,0.0,0.061,0.0,1.47,2
19.041599610878567,2396.956559017394,16,0.0,0.0,0.054,0.0,2.26,2
18.28682793373195,2291.9491010277375,16,0.0,0.0,0.05,0.0,1.74,2
13.326817625202318,1602.6450109850446,16,0.0,0.0,0.067,0.0,2.6,2
19.291362645811837,2417.7234492147154,16,0.0,0.0,0.053,0.0,2.8,2
13.322346982553746,1602.107384273392,16,0.0,0.0,0.064,0.0,1.73,2
18.302256061923817,2293.8827597611185,16,0.0,0.0,0.051,0.0,2.1,2
17.525042320004133,2217.298832661392,16,0.0,0.0,0.052,0.0,1.76,2
