packet_rate,byte_rate,flow_count,flow_growth_rate,src_ip_entropy,latency,packet_loss,controller_cpu,label
19.085896417417345,2402.532641024495,16,0.0,0.0,0.07,0.0,0.91,5
11.791822230219063,1420.7243880602646,16,0.0,0.0,0.049,0.0,1.01,5
18.301354312235862,2325.034554083631,16,0.0,0.0,0.052,0.0,2.92,5
17.537614959431004,2187.6268399394585,16,0.0,0.0,0.054,0.0,1.05,5
14.109061326938237,1711.009680377618,16,0.0,0.0,0.049,0.0,2.22,5
28.972011312247627,3589.4797173174165,16,0.0,0.0,0.054,0.0,8.44,5
20.19054037447549,2556.579555718962,16,0.0,0.0,0.081,0.0,2.5,5
17.925133322272206,2246.616709724783,16,0.0,0.0,0.064,0.0,1.5,5
13.113775621776062,1577.0251883444412,16,0.0,0.0,0.068,0.0,3.68,5
18.844818194382118,2372.185714308821,16,0.0,0.0,0.066,0.0,2.81,5
13.057016174397216,1570.1994593725108,16,0.0,0.0,0.055,0.0,2.58,5
18.233051467786396,2285.209117295895,16,0.0,0.0,0.05,0.0,1.12,5
17.476740786582027,2242.341828747981,16,0.0,0.0,0.054,0.0,1.55,5
12.609912688956303,1502.108084251128,16,0.0,0.0,0.052,0.0,1.07,5
19.05282956712147,2398.3701859092507,16,0.0,0.0,0.05,0.0,0.9,5
16.7782287949018,2082.0256640946327,16,0.0,0.0,0.052,0.0,1.42,5
13.357154701882209,1668.8810717523113,16,0.0,0.0,0.061,0.0,1.35,5
19.014253581891545,2393.5142408885076,16,0.0,0.0,0.051,0.0,1.05,5
12.594874841121822,1500.3167575893904,16,0.0,0.0,0.054,0.0,1.25,5
19.063201112148537,2399.675755997258,16,0.0,0.0,0.067,0.0,1.27,5
17.51240503727892,2215.6999416731155,16,0.0,0.0,0.055,0.0,1.05,5
13.13365348602736,1567.663334940889,16,0.0,0.0,0.065,0.0,1.07,5
19.07767014579214,2401.497117952315,16,0.0,0.0,0.058,0.0,1.55,5
24.003815303691816,2966.5667611832455,16,0.0,0.0,0.06,0.0,1.08,5
25.514689394622753,3203.0455596742086,16,0.0,0.0,0.057,0.0,1.12,5
12.594674853828256,1500.292934860572,16,0.0,0.0,0.06,0.0,1.83,5
19.20715893763401,2407.170473589815,16,0.0,0.0,0.058,0.0,1.27,5
13.550713912066302,1619.9783054312504,16,0.0,0.0,0.063,0.0,3.41,5
18.301077316565593,2293.735023676221,16,0.0,0.0,0.086,0.0,2.66,5
19.017113209229894,2393.8742107778594,16,0.0,0.0,0.051,0.0,3.68,5
12.578251186196823,1498.3365276648399,16,0.0,0.0,0.054,0.0,5.62,5
19.09658048923496,2403.8775519848964,16,0.0,0.0,0.052,0.0,1.65,5
16.373410383791114,2062.2881543863414,16,0.0,0.0,0.063,0.0,1.67,5
14.417973415271575,1729.0185487734886,16,0.0,0.0,0.066,0.0,1.16,5
19.12866097585403,2407.915843640505,16,0.0,0.0,0.051,0.0,0.91,5
12.764606070031954,1511.176945484977,16,0.0,0.0,0.06,0.0,1.46,5
18.48338234401537,2337.290390017449,16,0.0,0.0,0.051,0.0,1.34,5
18.281423732310316,2269.943446761864,16,0.0,0.0,0.05,0.0,1.02,5
13.361506450493968,1606.816590003689,16,0.0,0.0,0.053,0.0,1.51,5
19.044285014982098,2397.2945976859464,16,0.0,0.0,0.054,0.0,1.09,5
12.587655829749293,1530.7352377207246,16,0.0,0.0,0.051,0.0,1.04,5
17.5087156772749,2215.2331574291284,16,0.0,0.0,0.051,0.0,1.19,5
19.057195203187273,2398.919732177214,16,0.0,0.0,0.049,0.0,1.3,5
13.53177061936396,1565.1112722002372,16,0.0,0.0,0.058,0.0,1.04,5
32.74046297452311,4113.877243054613,16,0.0,0.0,0.056,0.0,0.98,5
16.408537530938002,2030.4611209795607,16,0.0,0.0,0.057,0.0,2.09,5
19.03202443727213,2395.751236163816,16,0.0,0.0,0.053,0.0,1.37,5
12.586400721436332,1499.3073101807947,16,0.0,0.0,0.043,0.0,1.9,5
19.060959063944793,2399.39352696937,16,0.0,0.0,0.054,0.0,2.74,5
19.07079750031521,2347.9965882388087,16,0.0,0.0,0.05,0.0,2.04,5
13.313994266572847,1601.1029105144316,16,0.0,0.0,0.052,0.0,2.45,5
